source_id,type
6057964170307765760,rrlyrae
6075522061023217152,rrlyrae
6075628958476525696,rrlyrae
6075711284405083648,rrlyrae
6075739115794232576,rrlyrae
6075760380169793024,rrlyrae
6075887236319229568,rrlyrae
6076022201375925760,rrlyrae
6076026466289446400,rrlyrae
6076029455591455616,rrlyrae
6076076146159716352,rrlyrae
6130024856709097984,rrlyrae
6130080618262745216,rrlyrae
6130224967826272512,rrlyrae
6130626530085708544,rrlyrae
6130722221954020352,rrlyrae
6130749778463839744,rrlyrae
6130863607982467328,rrlyrae
6130923260784387328,rrlyrae
6131139825916780032,rrlyrae
6131317637569229696,rrlyrae
6131368730495887104,rrlyrae
6131478269344728576,rrlyrae
6131482568605696384,rrlyrae
6131744664688504960,rrlyrae
6131890109461880064,rrlyrae
6263153514139767424,rrlyrae
6263264874052098688,rrlyrae
6263274322980453888,rrlyrae
6263355824278798592,rrlyrae
6263400732456929408,rrlyrae
6263411216479553024,rrlyrae
6263419153578119680,rrlyrae
6263438871767051392,rrlyrae
6263508244079802752,rrlyrae
6263523366663708032,rrlyrae
6263525359529081856,rrlyrae
6263679256791322368,rrlyrae
6263735778565226240,rrlyrae
6263810300539101056,rrlyrae
6263863867371509504,rrlyrae
6263971138473684096,rrlyrae
6264044668314649472,rrlyrae
6264152454813880320,rrlyrae
6264160254473301376,rrlyrae
6264176678428325888,rrlyrae
6264287626024475904,rrlyrae
6264334256489122688,rrlyrae
6264360846627389184,rrlyrae
6264512136855970176,rrlyrae
6264819141118208896,rrlyrae
6264824673035468928,rrlyrae
6264830582910854912,rrlyrae
6264967811405234944,rrlyrae
6265007363764986240,rrlyrae
6265037153658127872,rrlyrae
6265066286415790464,rrlyrae
6265189019400837120,rrlyrae
6265243685744941952,rrlyrae
6265311580588255360,rrlyrae
6265394490635399424,rrlyrae
6265559520458995200,rrlyrae
6265571786886562560,rrlyrae
6265577524963001344,rrlyrae
6265630164080743168,rrlyrae
6265714414160303616,rrlyrae
6265757226394577664,rrlyrae
6265836910924310528,rrlyrae
6265995103158516352,rrlyrae
6266031004788627968,rrlyrae
6266054266331748992,rrlyrae
6266084434181965184,rrlyrae
6266137829215902080,rrlyrae
6266138310252296704,rrlyrae
6266155112164576768,rrlyrae
6266174903374067712,rrlyrae
6266182290717841792,rrlyrae
6266190159098018048,rrlyrae
6266221185941380608,rrlyrae
6266338936765298048,rrlyrae
6266384119819697920,rrlyrae
6266543995687430656,rrlyrae
6266670753055054080,rrlyrae
6266721468028763008,rrlyrae
6266750806948969856,rrlyrae
6266773969706301440,rrlyrae
6266789908330058112,rrlyrae
6266888864377377408,rrlyrae
6266906594001571840,rrlyrae
6266950166449997056,rrlyrae
6266962913912926464,rrlyrae
6266967135861535872,rrlyrae
6267034309150360576,rrlyrae
6267101349298490624,rrlyrae
6267207172992945664,rrlyrae
6267234458924876160,rrlyrae
6267338190976538368,rrlyrae
6267546922086910080,rrlyrae
6267570183629164800,rrlyrae
6267597710079597440,rrlyrae
6267622586530030208,rrlyrae
6267678588603367680,rrlyrae
6267685941587795456,rrlyrae
6267763182279062400,rrlyrae
6267784210439427584,rrlyrae
6267800844853583872,rrlyrae
6267849700100911488,rrlyrae
6267852311441430528,rrlyrae
6267853724491050112,rrlyrae
6267894058522363264,rrlyrae
6267965080101931392,rrlyrae
6268055553593003264,rrlyrae
6268131278156807936,rrlyrae
6268146190283558528,rrlyrae
6268154574060035328,rrlyrae
6268181374654805888,rrlyrae
6268219204726975616,rrlyrae
6268245180688637824,rrlyrae
6268248410504716800,rrlyrae
6268258138605667328,rrlyrae
6268284110273294208,rrlyrae
6268299194198500736,rrlyrae
6268317306080555776,rrlyrae
6268327854520271744,rrlyrae
6268391106497778688,rrlyrae
6416216600859809152,rrlyrae
6416842905873262848,rrlyrae
6416922762203247744,rrlyrae
6417194955752460672,rrlyrae
6417475984053736960,rrlyrae
6417701491311765760,rrlyrae
6417751068117558912,rrlyrae
6417850853096255232,rrlyrae
6417937267837935232,rrlyrae
6418062818320345472,rrlyrae
6418201867885468672,rrlyrae
6418352677073618560,rrlyrae
6418497400293300608,rrlyrae
6418863537663623552,rrlyrae
6419294060890177280,rrlyrae
6419417760245137664,rrlyrae
6419535339266901504,rrlyrae
6419587669149310720,rrlyrae
6544274074443692672,rrlyrae
6544647388706044928,rrlyrae
6545896846232122496,rrlyrae
6546248999191130112,rrlyrae
6546342011002444800,rrlyrae
6546659121323052928,rrlyrae
6546712271542851840,rrlyrae
6547619815312830464,rrlyrae
6549523069940483712,rrlyrae
6549603231210487808,rrlyrae
6549621648030376960,rrlyrae
6550785687245942016,rrlyrae
6551700618359657856,rrlyrae
6552059883783633152,rrlyrae
6552228864976996224,rrlyrae
6553169776347660928,rrlyrae
6553350298118097536,rrlyrae
6553584150497561088,rrlyrae
6555246994330305920,rrlyrae
6555278704073814656,rrlyrae
6555979367858591232,rrlyrae
6556250775432596864,rrlyrae
6556524141511728000,rrlyrae
6556532697087476608,rrlyrae
6557684920846755584,rrlyrae
6557771262575345792,rrlyrae
6558318720582370048,rrlyrae
6558452822344919552,rrlyrae
6558584317063723392,rrlyrae
6558586309928580736,rrlyrae
6558596892727989120,rrlyrae
6558604486230228608,rrlyrae
6559310067753795840,rrlyrae
6559812574630715904,rrlyrae
6560440120893256576,rrlyrae
6561357319748782976,rrlyrae
6561409409112267264,rrlyrae
6561477651849190912,rrlyrae
6561682259794572416,rrlyrae
6699901149262827648,rrlyrae
6699943957203478656,rrlyrae
6700109364981806464,rrlyrae
6700172007080542976,rrlyrae
6700223100011775616,rrlyrae
6700290926137870848,rrlyrae
6700332187886093824,rrlyrae
6700377783257886976,rrlyrae
6700379741763037056,rrlyrae
6700441623653823104,rrlyrae
6700445781180432256,rrlyrae
6700461861538092800,rrlyrae
6700595658358971392,rrlyrae
6700618237005569152,rrlyrae
6700634656662734208,rrlyrae
6700723515240471296,rrlyrae
6700784327684471040,rrlyrae
6700907236762306816,rrlyrae
6701214099291658112,rrlyrae
6701444004600280064,rrlyrae
6701445344633244672,rrlyrae
6733598534973588608,rrlyrae
6733647119631509248,rrlyrae
6733691374981013760,rrlyrae
6733710135399940224,rrlyrae
6733767477495804288,rrlyrae
6733785310215089536,rrlyrae
6733829982164300160,rrlyrae
6733841286527406208,rrlyrae
6733851560087014656,rrlyrae
6733940998481572096,rrlyrae
6733949932026478720,rrlyrae
6734033460528248576,rrlyrae
6734092731092351232,rrlyrae
6769893168979372544,rrlyrae
6769916744049710720,rrlyrae
6769973128384549248,rrlyrae
6770083388788765824,rrlyrae
6770114209466537344,rrlyrae
6770333699481884032,rrlyrae
6770691590517417472,rrlyrae
6770701692280597760,rrlyrae
6770721582272125568,rrlyrae
6770789477109652736,rrlyrae
6770797586009867136,rrlyrae
918776689541926400,rrlyrae
919123417957498624,rrlyrae
919758209827489664,rrlyrae
920452345261969920,rrlyrae
921718364182496256,rrlyrae
922165594832801664,rrlyrae
923328392803652992,rrlyrae
923748066943174784,rrlyrae
925557446469540736,rrlyrae
925653962974347520,rrlyrae
927465408381369472,rrlyrae
930400966988480640,rrlyrae
933005778756016512,rrlyrae
999444730936422528,rrlyrae
1334514886545884288,rrlyrae
1335078351898205440,rrlyrae
1335177926417780864,rrlyrae
1335211702040820992,rrlyrae
1335655354981601664,rrlyrae
1335837770833084416,rrlyrae
1336213941249224448,rrlyrae
1336303757603944448,rrlyrae
1336995934534217216,rrlyrae
1337688317622780544,rrlyrae
1340301650602107008,rrlyrae
1340690740281332992,rrlyrae
1341523242380320896,rrlyrae
1342253833497501696,rrlyrae
1342338289735414400,rrlyrae
1342510500743469440,rrlyrae
1799069269519266432,rrlyrae
1799140840854835200,rrlyrae
1800649680049367936,rrlyrae
1800733723965226112,rrlyrae
1800852475518553600,rrlyrae
1801478368216772224,rrlyrae
1801509433714431872,rrlyrae
1801534825563523840,rrlyrae
1801675253811699200,rrlyrae
1819877084699760640,rrlyrae
1819918483890384128,rrlyrae
1819943295920979072,rrlyrae
1819976212559671552,rrlyrae
1820046680072137856,rrlyrae
1820086198092097664,rrlyrae
1820106534736867968,rrlyrae
1820112895605078144,rrlyrae
1820122241441569536,rrlyrae
1820148973323959040,rrlyrae
1820184569995676928,rrlyrae
1820190303776313344,rrlyrae
1822866858675466880,rrlyrae
1822904246400802176,rrlyrae
1822931424936390528,rrlyrae
1822979734735881216,rrlyrae
1822995540190163712,rrlyrae
1823033400325945472,rrlyrae
1823046426990493696,rrlyrae
1823073777331058560,rrlyrae
1823078690777998592,rrlyrae
1823084871216010752,rrlyrae
1823099748981515776,rrlyrae
1823102845675750784,rrlyrae
1823108961717641216,rrlyrae
1823137136671382400,rrlyrae
1831415084847582720,rrlyrae
1831580114662158976,rrlyrae
1831658141335297920,rrlyrae
1831687488858946560,rrlyrae
1831794068458758016,rrlyrae
1831851109919235200,rrlyrae
1831925430040444928,rrlyrae
1832046307597619840,rrlyrae
1832048918948170880,rrlyrae
1832049056387139200,rrlyrae
1832064724418981760,rrlyrae
1832071832581684096,rrlyrae
1832083519207687680,rrlyrae
1832142343062102784,rrlyrae
1940268140449502080,rrlyrae
1941193585634631808,rrlyrae
1941502926361267072,rrlyrae
1941714925945788160,rrlyrae
1942409100038499712,rrlyrae
1953963897799423744,rrlyrae
1954010425184115456,rrlyrae
1954313856030011136,rrlyrae
1954426762128048000,rrlyrae
1954737953983132416,rrlyrae
1954746994895135488,rrlyrae
1955125050795032576,rrlyrae
1955447211998167936,rrlyrae
1955665018383314304,rrlyrae
1955705730372828160,rrlyrae
1956045964796609536,rrlyrae
1956046166659667968,rrlyrae
1969698944283188096,rrlyrae
1969760375200606336,rrlyrae
1969863630510084096,rrlyrae
1969878680076756608,rrlyrae
1969915410628817280,rrlyrae
1969961727570241792,rrlyrae
1970010204858129152,rrlyrae
1970024983845788416,rrlyrae
1970040789325516544,rrlyrae
1970261550642686848,rrlyrae
1984733215303367168,rrlyrae
1985475832328610688,rrlyrae
1985544380007703680,rrlyrae
1985854755823111552,rrlyrae
2024235197755034752,rrlyrae
2024322922475700480,rrlyrae
2024328626192040704,rrlyrae
2024343534023997184,rrlyrae
2024373328200550272,rrlyrae
2024392260423692288,rrlyrae
2024405317131667200,rrlyrae
2024413082434567936,rrlyrae
2024415075299148160,rrlyrae
2024435278834184576,rrlyrae
2024445895995603584,rrlyrae
2024916585728234496,rrlyrae
2024923045357518592,rrlyrae
2024935041203399168,rrlyrae
2024943012666602112,rrlyrae
2024948785104333440,rrlyrae
2024954660621801472,rrlyrae
2024982178495648896,rrlyrae
2025015065098339200,rrlyrae
2025018775919655936,rrlyrae
2025061755625565312,rrlyrae
2025064886710121984,rrlyrae
2025076397233421952,rrlyrae
2025078115207173248,rrlyrae
2025084506118792704,rrlyrae
2025097837698684800,rrlyrae
2028381838373141888,rrlyrae
2028415167331775104,rrlyrae
2028440799704730752,rrlyrae
2028443479764167296,rrlyrae
2028486360686963072,rrlyrae
2028516047506895744,rrlyrae
2028537178752954368,rrlyrae
2028544703538927488,rrlyrae
2028552125245931264,rrlyrae
2028580811311439744,rrlyrae
2028590470687607936,rrlyrae
2028613697879278464,rrlyrae
2028623249890287488,rrlyrae
2028624177601600128,rrlyrae
2031930958845092096,rrlyrae
2031938792868877952,rrlyrae
2031946867411990528,rrlyrae
2031947142288572544,rrlyrae
2031956556860853376,rrlyrae
2031958790257209728,rrlyrae
2031972637175271552,rrlyrae
2031978714582661632,rrlyrae
2031992909429068672,rrlyrae
2031996650344919424,rrlyrae
2032001190130657280,rrlyrae
2032002014765339520,rrlyrae
2032020191128415360,rrlyrae
2032037474068520704,rrlyrae
2032047369640504064,rrlyrae
2032049053267944832,rrlyrae
2032059361194933504,rrlyrae
2032062453571952896,rrlyrae
2032071936889686784,rrlyrae
2032075750821128448,rrlyrae
2032095404596826112,rrlyrae
2055545960320980352,rrlyrae
2055565511017866496,rrlyrae
2055647355930054272,rrlyrae
2055647630791252864,rrlyrae
2055652441154020736,rrlyrae
2055656392540945152,rrlyrae
2055711161950538240,rrlyrae
2055715796207109120,rrlyrae
2055721779115723520,rrlyrae
2055759368652030592,rrlyrae
2055774864893730944,rrlyrae
2055799462174328704,rrlyrae
2055824927039310592,rrlyrae
2055843687455446784,rrlyrae
2055925704145451008,rrlyrae
2065088621734802304,rrlyrae
2065110337097548672,rrlyrae
2065236334254151680,rrlyrae
2065326837800687616,rrlyrae
2065499491197375616,rrlyrae
2065513342460614144,rrlyrae
2065536393549845376,rrlyrae
2065664628390258304,rrlyrae
2065675520430741504,rrlyrae
2065776297536442368,rrlyrae
2065990496150921984,rrlyrae
2066014547962903040,rrlyrae
2066041447343497088,rrlyrae
2066207061282440064,rrlyrae
2083073986262663680,rrlyrae
2083168368170722816,rrlyrae
2083200395751748608,rrlyrae
2083234892920538624,rrlyrae
2083254134374884608,rrlyrae
2083322505957880320,rrlyrae
2083368517940778624,rrlyrae
2083410333746987008,rrlyrae
2083460189730007808,rrlyrae
2083467302196972544,rrlyrae
2083515440184291712,rrlyrae
2083599312314921344,rrlyrae
2083686105017471616,rrlyrae
2083708262741469440,rrlyrae
2083719296525873664,rrlyrae
2083764685723307136,rrlyrae
2083800175038719488,rrlyrae
2083805608174961024,rrlyrae
2083839108930121344,rrlyrae
213521142320907904,rrlyrae
213633047694457216,rrlyrae
214535304358715904,rrlyrae
214786130448882688,rrlyrae
2152870400280268544,rrlyrae
2152947361797818496,rrlyrae
2153416234788228864,rrlyrae
2153665656422966016,rrlyrae
2153771205243939968,rrlyrae
2154257120664938880,rrlyrae
2154560143493233280,rrlyrae
2154751905191778304,rrlyrae
2155508227457860992,rrlyrae
2157476009673421568,rrlyrae
2157899527809536512,rrlyrae
234599776658238080,rrlyrae
235441590248758400,rrlyrae
235828888924406144,rrlyrae
236599784014612864,rrlyrae
237183727766572288,rrlyrae
2734705767281595904,rrlyrae
2735877812316973952,rrlyrae
2736591910759303040,rrlyrae
2736684480190226944,rrlyrae
2738234993448288000,rrlyrae
2738642809182554112,rrlyrae
2738653735579778048,rrlyrae
2738777744171338112,rrlyrae
2739283274705901696,rrlyrae
2739949166435605632,rrlyrae
2740231088089019008,rrlyrae
2741705086505019264,rrlyrae
2742867648254026752,rrlyrae
2742985399075937536,rrlyrae
2744593297392746880,rrlyrae
2746200306652454272,rrlyrae
2746820633072904448,rrlyrae
2747019335439619840,rrlyrae
2748964994280062720,rrlyrae
2751102749826387712,rrlyrae
2753363689330839296,rrlyrae
2753772776375889408,rrlyrae
2753902553107361664,rrlyrae
2851063543796669440,rrlyrae
2851994044165372800,rrlyrae
2855631224335616384,rrlyrae
2856302033802459776,rrlyrae
2857392092210696832,rrlyrae
2860573499037785216,rrlyrae
2862213553773983232,rrlyrae
2862259978077052160,rrlyrae
2883980246168812800,rrlyrae
2886040520503976320,rrlyrae
2886264447216201344,rrlyrae
2886440369077400448,rrlyrae
2886444664041951872,rrlyrae
2888088914962244096,rrlyrae
2888877024282950016,rrlyrae
2889730588900913920,rrlyrae
2889964196467490560,rrlyrae
2890426128790098304,rrlyrae
2890490042198429696,rrlyrae
3055206809709817728,rrlyrae
3055615282575141504,rrlyrae
3056764199211375616,rrlyrae
3081723667214681600,rrlyrae
3082058876525311232,rrlyrae
3084857133617522176,rrlyrae
3085185410856914688,rrlyrae
3085313229085178240,rrlyrae
3122925146749799168,rrlyrae
3123173675030753792,rrlyrae
3123302657198659840,rrlyrae
3332313121779727232,rrlyrae
3333308072428016384,rrlyrae
3334248812001865728,rrlyrae
3334797120411426048,rrlyrae
3501335679903423104,rrlyrae
3502424509947004416,rrlyrae
3502607849215987840,rrlyrae
3505408339692032000,rrlyrae
3506296126611403904,rrlyrae
3507118492589795840,rrlyrae
3507270981108383360,rrlyrae
3507550841178312960,rrlyrae
3508487625084744320,rrlyrae
3508609636515369472,rrlyrae
3508714674235860736,rrlyrae
3509635790102130816,rrlyrae
3510038898552220800,rrlyrae
3511930024192656896,rrlyrae
3512021421096443136,rrlyrae
3512440300667086592,rrlyrae
3512636808305842176,rrlyrae
3512707069675731200,rrlyrae
3512718648907650304,rrlyrae
3512889279367981056,rrlyrae
3512955902900983424,rrlyrae
3513396257308013440,rrlyrae
3513494457440578688,rrlyrae
399313554873728640,rrlyrae
400130839903073152,rrlyrae
400845556822345984,rrlyrae
402013581768940288,rrlyrae
402504887370214784,rrlyrae
4049247170450368128,rrlyrae
4049253939364470144,rrlyrae
4049257680292887040,rrlyrae
4049274791391458944,rrlyrae
4049275993982198784,rrlyrae
4049277505812158720,rrlyrae
4049300118770567168,rrlyrae
4049301080840418432,rrlyrae
4049310392336815616,rrlyrae
4062532805661997312,rrlyrae
4062533149295748608,rrlyrae
4062533187884570240,rrlyrae
4062534386244474752,rrlyrae
4062534837212606464,rrlyrae
4062536108523417728,rrlyrae
4062538440792201216,rrlyrae
4062547133668389504,rrlyrae
4062547618979242368,rrlyrae
4062547889636970624,rrlyrae
4062549573260412032,rrlyrae
4062550878934256512,rrlyrae
4062551054954843264,rrlyrae
4062551158095821568,rrlyrae
4062551291247756416,rrlyrae
4062552631273668352,rrlyrae
4062553077945851136,rrlyrae
4062553219681070464,rrlyrae
4062553391416072448,rrlyrae
4062559503237514240,rrlyrae
4062574591450563968,rrlyrae
4062575652278600448,rrlyrae
4062581910079544960,rrlyrae
4062586956677493888,rrlyrae
4062588782027508736,rrlyrae
4062593416391766016,rrlyrae
4062593450751428992,rrlyrae
4062603865888984192,rrlyrae
4062608362804911232,rrlyrae
4062614002018053504,rrlyrae
4062615307756166144,rrlyrae
4062617815952139776,rrlyrae
4062618881102855168,rrlyrae
4062619052906017408,rrlyrae
4062619465218307584,rrlyrae
4062619637017560320,rrlyrae
4062619740096974208,rrlyrae
4062620427378290432,rrlyrae
4062620496012187008,rrlyrae
4062621045768960640,rrlyrae
4062621148850532864,rrlyrae
4062621183207990016,rrlyrae
4062622179706487168,rrlyrae
4062622695102638336,rrlyrae
4062623072992792064,rrlyrae
4062623176075778816,rrlyrae
4062623279152204544,rrlyrae
4062624172505821440,rrlyrae
4062624275585776384,rrlyrae
4062624683582782592,rrlyrae
4074969111105757952,rrlyrae
4074994983968990080,rrlyrae
4074998110706553088,rrlyrae
4074998553089533312,rrlyrae
4074999072778689792,rrlyrae
4075016218308620160,rrlyrae
4075053326817707648,rrlyrae
4075060130021540480,rrlyrae
4075152935688655104,rrlyrae
4075171936636608640,rrlyrae
4075192896071493120,rrlyrae
4075247699835152512,rrlyrae
4077121439522900352,rrlyrae
4077133018725329408,rrlyrae
4077133018756670080,rrlyrae
4077133327994444160,rrlyrae
4077143734709719552,rrlyrae
4077148137047132160,rrlyrae
4077152049780260608,rrlyrae
4077152187120053120,rrlyrae
4077156035506942592,rrlyrae
4077177544625130752,rrlyrae
4077182458115200000,rrlyrae
4077191357252366208,rrlyrae
4077194380946972544,rrlyrae
4077194690145919488,rrlyrae
4077200187750975872,rrlyrae
4077203245845108480,rrlyrae
4079580669001479680,rrlyrae
4079638049794485248,rrlyrae
4079646845893037440,rrlyrae
4079657600523510912,rrlyrae
4083398615748735232,rrlyrae
4083412325287490304,rrlyrae
4083674593167266816,rrlyrae
4083748294808405248,rrlyrae
4083974794204265728,rrlyrae
4090757032946551680,rrlyrae
4090764008005095680,rrlyrae
4090766756753715584,rrlyrae
4090768504761005952,rrlyrae
4090779538572419968,rrlyrae
4090779607291876608,rrlyrae
4090784417661812224,rrlyrae
4090785207944138880,rrlyrae
4090787097725533824,rrlyrae
4090791152170855040,rrlyrae
4090805548908887808,rrlyrae
4090811768022184192,rrlyrae
4090827809692370816,rrlyrae
4090828226277202816,rrlyrae
4090835785415206656,rrlyrae
4090837812711081344,rrlyrae
4090838156309028096,rrlyrae
4090841416138899456,rrlyrae
4090841901449080064,rrlyrae
4090844336716714112,rrlyrae
4090847021123596032,rrlyrae
4090853308893411968,rrlyrae
4090855851578479616,rrlyrae
4090856774918889856,rrlyrae
4090857599591033856,rrlyrae
4090859802886464640,rrlyrae
4090860077764023680,rrlyrae
4090861692668950016,rrlyrae
4090862104986317568,rrlyrae
